Guess,Weighted Avg Log
magen,5.085876260681679
debat,5.085656316325511
minst,5.085143654986461
dansi,5.084894263460353
dregt,5.084281149542504
nobel,5.0842441400648095
eisen,5.084085594051036
links,5.08384292849172
snork,5.083663348391657
tabee,5.083635067907023
roede,5.083576644439573
stonk,5.083343501987224
sonse,5.0832400786805625
ottes,5.082116189384062
peren,5.08210770149415
omars,5.082005733207979
volte,5.081779664530772
kuise,5.081675631068803
deels,5.08150088848522
toets,5.08144908900069
jaste,5.081388623260812
ongel,5.0812272055454
morde,5.081166931050328
linkt,5.081123748547373
griek,5.081040767228671
boekt,5.08091078900503
mengt,5.080620993896986
sakes,5.080219130807592
broei,5.079565528061727
goden,5.079349546371537
malde,5.078910500716009
peest,5.078336489608795
kladt,5.078217543184857
kneus,5.07819518704446
padie,5.078177491166443
dogen,5.078060431339674
sheet,5.07798969227943
ruist,5.077527265794599
holen,5.077383199315218
raast,5.076905791084608
griot,5.076119712253522
meers,5.076071705427402
lenig,5.075926350735277
state,5.075755597918516
seist,5.075709217494057
alles,5.075393684671657
ginst,5.075316239129553
snoes,5.074852374829601
spied,5.074463326114334
roman,5.0741058042730955
putse,5.073888595373211
kopie,5.0736610342963955
annes,5.073355375892477
grint,5.07204569786764
bidet,5.071870966509658
aftel,5.071595748617572
mankt,5.071273213006207
reept,5.071077989700085
strik,5.070984457807309
bokte,5.070785272035425
polis,5.070679321496215
rulst,5.06899598735096
pandt,5.068752546352315
pions,5.068000982208057
reden,5.067978480579256
gamel,5.0679561165245905
speel,5.0677657799092195
tenue,5.06724986029529
oprek,5.066434064945136
duren,5.06577155708206
roven,5.065080522944184
bader,5.064586751523792
tanig,5.064317699755155
slaat,5.0640252278182825
halst,5.063996665181031
afkes,5.063924277911765
rozen,5.063863510725748
rekel,5.063759478336506
tings,5.063606476478233
r1ten,5.063581362264596
baden,5.0631972128534555
leken,5.062745867376245
latte,5.062417252406078
sat1n,5.062385494387611
lazer,5.062131544150017
sulde,5.060567611520885
mikte,5.060267298027451
satan,5.060261624531532
brein,5.06015173326777
grolt,5.059662263068447
rotte,5.059538875946673
kiene,5.059430536861668
bolst,5.059419684410992
blees,5.0591144399821335
rasse,5.058671559945436
slonk,5.058476742146727
bralt,5.0580563956578874
fonts,5.057616941202448
tepel,5.057547483448367
prins,5.05721543620029
broek,5.05714714028476
finse,5.056719995433252
koerd,5.05664718204254
nours,5.0562773707911814
oenig,5.056209087361964
meert,5.05601660272449
latje,5.055878831791514
toten,5.055825177720001
amirs,5.0555841941601045
galon,5.055265579938768
steeg,5.055175300716722
anses,5.055048388000055
flats,5.0541193996715945
walst,5.054110610471027
kuras,5.054080484629837
baton,5.054074341514077
kendo,5.053765868553908
delen,5.05359503819855
meeat,5.053532354397027
otjes,5.053304544059692
aalts,5.052379190427267
gepot,5.051710041093771
longs,5.051522072831694
simde,5.051027423881598
werkt,5.051004013162879
tegen,5.05082023542715
kilde,5.050179991913448
ramin,5.050016856644281
forst,5.0498270365636575
kuier,5.0489698736857855
jeint,5.048929659261389
meren,5.04847846505825
stang,5.048279364620733
rotje,5.0480548672917065
viets,5.048045405186218
sneep,5.0478659382311255
lunst,5.046364967936616
larve,5.046276635648571
urkse,5.046092525349863
luits,5.046017483031937
besla,5.045583172997704
brits,5.0455176031664175
score,5.0450023250540745
veils,5.044329270167692
resem,5.044324285602612
slang,5.044230052066113
gepit,5.044146497143186
rende,5.043852078064283
vitse,5.043758316742664
gemot,5.043016204671074
ponem,5.04258109516492
plons,5.042475388379816
voelt,5.042392698191337
geste,5.042001920061332
deelt,5.041427542622848
emres,5.041187069650622
toert,5.040883762314539
frees,5.040881854496975
deler,5.0405283023250504
dinar,5.040407017203833
natte,5.040169542688642
meest,5.039407599945737
fiens,5.039312867152661
avers,5.038762747189285
geren,5.038630268908106
wiste,5.037879468917395
green,5.036746882070963
natje,5.036419676959272
serum,5.0362679670089605
dunte,5.034909030709874
geert,5.034555147665012
beidt,5.033573251840596
toste,5.033079971891343
hakte,5.03292713421856
kurts,5.0328306818460256
gazet,5.032716351178754
kreun,5.0325161189162975
droge,5.032078706746407
poger,5.031922162352485
hopes,5.03130338603556
lukte,5.03071282892944
veilt,5.030521873399983
drilt,5.030325712663375
zeilt,5.029607411071357
zolen,5.029183624942549
flens,5.0288652427996885
coens,5.028858837154033
jades,5.0282534892813935
meent,5.0279569617160815
sjoel,5.027527349515113
ringt,5.027203243131778
amins,5.02681999211485
monde,5.02639509134309
faken,5.026114975847458
groep,5.025715919674331
emirs,5.025639658006534
engst,5.025303130209826
drieg,5.025143381803357
lafst,5.025026828141537
lepte,5.025001765611913
oeros,5.0248433522978955
shake,5.024344499121603
blues,5.024198756240221
beate,5.023930593825576
lispt,5.0238515951964
bande,5.02367074005198
repen,5.023489616341206
cokes,5.02280745728876
oplas,5.0226542162911665
model,5.02257595484259
beaus,5.0218481130613855
pacet,5.021777604158439
short,5.0216693179852125
henks,5.0209043941361235
horst,5.020690937809201
peelt,5.020529846371657
teint,5.01994072460216
getik,5.019743651866938
geard,5.019601740062738
beril,5.019222130581718
bemat,5.019012418744297
capes,5.018737126222975
wiens,5.018418226190783
gemis,5.017927317210108
baron,5.017393624970181
homes,5.01724382776867
vetes,5.017168985823062
floer,5.017153127180161
worst,5.016720486965916
reide,5.016695266278161
pogen,5.016584108240653
tango,5.0164952160235
jokes,5.01639123921093
wenkt,5.016324685772356
cadet,5.016267580729304
bergt,5.015954267184777
r1nse,5.015765536892859
tonen,5.015720269248004
waken,5.015444485241225
almee,5.015204907831634
sneue,5.014580589122224
scone,5.013853492919852
diept,5.013578133102057
fairs,5.013575696078952
liefs,5.0132068811867505
derft,5.01319749569733
komst,5.012731893142065
haken,5.012676028031931
datet,5.012273583636389
aaien,5.012083751583902
talig,5.01208052507138
puren,5.011138893277377
puste,5.010952038111985
knapt,5.010802568600677
waker,5.009881986635296
pelen,5.009691540348432
dukes,5.009547740424249
klapt,5.008927840030802
kenau,5.0088264193533005
onnet,5.008775217786348
slibt,5.008456853083526
fielt,5.008362095149352
korps,5.0079873442393215
geest,5.007942229438935
haker,5.0075453140258475
kadee,5.007329594837456
dipte,5.007254879061295
beurt,5.006925765367052
golem,5.0068650912469055
deern,5.006764360920275
viert,5.006629597366352
egons,5.006259485926579
valst,5.005290450783195
benut,5.0049436811986725
veres,5.004215718110273
sades,5.003916182810694
plint,5.003884619415753
salmi,5.00306906249775
bedot,5.002977095209011
recta,5.002881581070104
plakt,5.002825943987794
stink,5.00229034815042
folie,5.002216731794105
nadir,5.002181892073032
navel,5.001847404948071
thees,5.001834016801108
luist,5.001383867331189
beter,5.001025259451899
idees,5.000960313920944
owens,5.0008065391720455
reuen,5.000573694808797
diere,5.000528534352689
geuit,5.000410090142302
kazen,5.00006568426223
hekst,4.999568863354135
argon,4.99940345125904
ismen,4.999359799808671
netst,4.998985080505696
tobde,4.998973694583307
edins,4.9984751920160635
frans,4.998320971591195
tegel,4.9982695912679045
beurs,4.998060721374781
regio,4.99793820826087
twans,4.997806591335306
gebat,4.9975362732661335
kazer,4.997059725167894
genre,4.9969671479672835
nepte,4.9967741683397255
freon,4.9967633467453725
duels,4.996690358958468
thans,4.996663973539252
teloh,4.996617597815792
scant,4.995922735633812
maiks,4.995786081285035
kropt,4.995522959269643
brons,4.99504198500907
ralfs,4.994809991057072
strop,4.994782766835767
leute,4.994628398215121
slink,4.994583346772196
molde,4.993734886219601
smokt,4.993594361174465
geels,4.993074062849544
sloft,4.992931751961395
mogen,4.992724190610108
oprit,4.99249267350232
inleg,4.991942594544677
lozen,4.9916088815226765
gekes,4.991591434977612
relde,4.991514964347435
gener,4.99112735076936
miese,4.991008245300105
sterf,4.990656021714776
stond,4.990359251867708
loven,4.990354149118087
servo,4.990029393111186
raait,4.989860225576679
leden,4.9895846010679366
ravot,4.98943445509423
viest,4.989401673118512
balde,4.989257138039572
terug,4.989140343435347
gloed,4.988635054673257
olles,4.987971363265548
saxen,4.9876060047998925
emins,4.9874576793592516
joels,4.98729232323897
bloei,4.98701799087775
omrit,4.986699658196862
joelt,4.98658212039199
lises,4.9863405238375185
dramt,4.986305257505333
hielt,4.986253197467335
tuide,4.985855955728417
naast,4.985273803812418
alecs,4.985076722540108
etuis,4.985064939624256
citer,4.985047159194811
bankt,4.984115458157478
boete,4.983399869981793
merel,4.98297968545648
emoes,4.982686149721266
muren,4.982665830106702
snibt,4.981879393576404
logee,4.981575454107254
vreet,4.980861070605447
negus,4.980691135445394
wielt,4.980522985653234
rebus,4.980341349847685
kromt,4.980127210443509
viste,4.9795404493782245
kulas,4.9792098925938415
amper,4.979157240537949
binst,4.9790364164058465
demon,4.979009176571701
heisa,4.978891390738621
adils,4.978574607049794
beten,4.978287103570639
zakte,4.978231119377952
onnes,4.978045861512123
duale,4.9776978870070385
adept,4.9774342866957335
melen,4.976955329166046
thais,4.976480885805926
priem,4.976475314998608
jeton,4.97610173014424
lover,4.973926635927929
regen,4.9733929159724015
alver,4.973357886833823
wendt,4.973207468747539
meier,4.973166691592161
gesel,4.97284616951519
fokte,4.97210297976048
adems,4.97175923127053
welks,4.97155258357421
broed,4.9710565879345125
leemt,4.970829612383014
storm,4.970707376362557
sereh,4.970625496036799
gordt,4.970532516583749
lozer,4.970447155690777
gelen,4.970150305007215
moves,4.9701005048470694
turks,4.969749751035328
lotje,4.969519143726718
grilt,4.969289955984757
leder,4.969040988971987
laaie,4.9689692463049235
erken,4.968756170309036
gajes,4.968677961036454
tarnt,4.968634504298717
opake,4.968435736364255
slice,4.968413441315727
zilte,4.968280210026166
movet,4.967884619130012
porti,4.9674069534591325
tetra,4.967237810677269
stoma,4.967220097383203
blein,4.966888991780158
ploeg,4.9668860287004595
welkt,4.9663402492492255
krabt,4.965884820580684
vorst,4.965799057056004
neder,4.9656453996566325
tapet,4.965475418770807
rosse,4.964877477559375
ademt,4.964360875319497
guste,4.964178044626094
blekt,4.964040191476794
1lste,4.963116671817399
geelt,4.963033468428532
vrees,4.962941499213108
neemt,4.9629260801631325
jolen,4.962651062279753
morin,4.96235558374069
titer,4.961985560692709
lende,4.961652447978
boden,4.961382595866375
inzet,4.960785705121229
invet,4.959787618420003
ziens,4.959203043758622
katte,4.959155065627656
prune,4.959022026528959
meien,4.958982559979533
zaken,4.958857803268071
vleit,4.958231642286513
farde,4.958209867175726
geler,4.958044584548385
blits,4.957951558089678
bikte,4.957910886320054
units,4.957878702946672
nazie,4.95750831206508
adios,4.957257329222873
imans,4.957193638961487
beste,4.956793531412152
actie,4.956644840628811
kunst,4.95612782164233
overs,4.956099598851864
eland,4.956055568730639
katje,4.9555594214697996
vaker,4.955369850815057
kelim,4.955260179780479
ratst,4.954886919494871
magie,4.954348836559503
pangs,4.953975439470568
onurs,4.953595248624382
novae,4.953546796998956
verso,4.953474882131334
signa,4.953287158007131
opera,4.953160534071435
musea,4.952841505461638
griep,4.951964296627324
front,4.951515027182128
ergon,4.951345850693585
spion,4.951227550650258
leegt,4.951108952612483
codes,4.951085227084626
dreun,4.950156475331771
repel,4.94959657044508
jorts,4.949469477383795
gekir,4.949354114231048
lanen,4.948982213685896
hoekt,4.9483414692034655
patio,4.948251113926423
runde,4.947720645001406
bange,4.9473483940239715
noahs,4.947202412546524
intro,4.94708682874596
trash,4.947060119670434
hoeks,4.946894845773909
emils,4.94682131416272
kreng,4.946633232090253
nines,4.946356924079681
grapt,4.945780628622687
naars,4.945741742981664
close,4.94564060495035
noten,4.945484232314212
amuse,4.945464894193393
beert,4.9448582609625
sujet,4.944855385190862
siste,4.9448454587761725
shirt,4.943781071352644
strip,4.9437699530247565
kwets,4.943421534398729
wrake,4.943338757355953
pafte,4.9430604779772
geien,4.943011867527256
kamde,4.94265238888005
geram,4.9425820245483925
menie,4.942189563927468
tarot,4.942023913047471
hokte,4.94159162499287
wokte,4.941452094364162
inmat,4.941216836786928
treef,4.941137948220089
pinde,4.941125997576719
waden,4.94101879581219
ritte,4.940468182663203
arren,4.940199096652848
roert,4.939697095673146
deukt,4.93880861847142
vloer,4.938656120271049
balkt,4.938382801613437
harde,4.938121934174632
kebon,4.937741246223974
ouder,4.937292834591299
anten,4.935726160316725
beren,4.935493664675093
ouden,4.9354444460920375
holst,4.935118303649439
warde,4.93505685546824
kleun,4.934684562883685
palmt,4.933763043910156
rouge,4.933616414189404
logde,4.933104338579182
gladt,4.932790142186841
leper,4.9327101288111255
ovens,4.932514943464294
fenol,4.932438822527174
kavel,4.932372805101109
ruilt,4.932270697358685
biedt,4.931119578555167
tombe,4.931106512636778
roers,4.9305913004466975
vlast,4.930457109340176
oblie,4.930415186645587
afeet,4.93038737354503
prime,4.930376651887559
denim,4.9296394262667675
soort,4.929583870683143
betel,4.929365874462676
kluts,4.929187622388161
lemen,4.929072515144899
ulbes,4.928754051952966
bavet,4.928347018301766
werpt,4.928127743743553
bagel,4.9272479495837676
soefi,4.9272363823263525
ritje,4.927220908205474
kinds,4.9270372998399985
harem,4.926898478966609
dirks,4.926878952919737
biker,4.926408285213833
beest,4.925721967789988
hapte,4.925183556940384
sprak,4.925109973266949
brute,4.924099754765318
thors,4.924036672238628
beult,4.923489324338182
lesbo,4.923316579225726
volts,4.9230897359141235
pilde,4.922993111570106
poule,4.922977563794043
tiert,4.922871665478595
legio,4.9226582336921885
boute,4.9223084495442
delft,4.922277437284862
kaats,4.921165415918341
arans,4.92101451650448
break,4.920881665453008
toast,4.92069718610691
takte,4.920665042321223
genie,4.9205527745560005
trast,4.920532858828878
frist,4.9203568156672235
bands,4.920185171698436
laars,4.920086909965075
beent,4.91998544145182
reces,4.918994757823724
traan,4.918989053970692
prion,4.918960900170708
gebot,4.918422051318918
takje,4.918240616140336
dupes,4.918120315774835
solex,4.918078200651246
jonas,4.917827691528506
speek,4.917781819767399
lings,4.917715453229059
gerei,4.917666136116751
start,4.917548035306693
dorps,4.917294217326519
ampel,4.917049186713825
bomer,4.9165767249705095
reaal,4.916367319186922
zendt,4.916186860626188
ageer,4.915945463072132
kruit,4.914810728545742
dazen,4.914659034893948
gelik,4.9144849358160005
insla,4.914360245043311
ewans,4.914313304579993
hoedt,4.914074394523375
slorp,4.913998933459532
flans,4.913148085656556
straf,4.913060402238146
puien,4.912805440671219
domst,4.912082604071747
daver,4.912001292367183
sjort,4.911101722091848
weidt,4.911033542454668
nemer,4.910860163327199
afrot,4.910611167494228
freds,4.910455036156249
noren,4.910165355662416
anale,4.91012067730627
minde,4.910116940019174
woedt,4.91011398916761
weids,4.90972845781474
odins,4.909612477378149
ruide,4.909489029291989
otter,4.90948328055964
dikst,4.90923518654582
harkt,4.909032473617656
dekte,4.908423791610632
recto,4.90834757297145
gebit,4.9082767133518415
buten,4.9081701558849415
mondt,4.90754237472825
hints,4.907499112496131
ieder,4.90742837901318
prikt,4.9072767428052835
droef,4.9067304021109415
nazei,4.9066613602072175
herms,4.9058993504966155
rasta,4.905821621534506
asurn,4.905534491424119
brems,4.904676303563805
galmt,4.904516811562797
regel,4.904394654912556
regie,4.903915267595944
arifs,4.903498508969481
sekst,4.903241359759588
laait,4.902910317374272
pruts,4.902893169411923
titel,4.902873214088485
tuben,4.902346309987374
opsta,4.901320429647775
preek,4.900724757892635
doses,4.9006764983536355
losse,4.900337941815314
naait,4.900285034306855
erpse,4.900276014086567
kozen,4.899871516673256
legen,4.899516856389314
bliek,4.8994327981273065
sfeer,4.899354975693295
joans,4.898461483832623
tahin,4.898460199967651
pekte,4.89794728892286
haper,4.897361365509903
alras,4.8971241492024475
voile,4.897057218846993
mafte,4.896471185688436
zoekt,4.896418380489263
wapen,4.8962026357183595
frons,4.896097335263194
gilde,4.895655868845868
kuist,4.895400973566811
grime,4.89513165610919
koven,4.894719465997212
stolp,4.894651531118671
terra,4.894612724838461
spurt,4.894485366782691
omsta,4.894149068618482
bolde,4.893688406295797
liman,4.893617868050547
bomen,4.89355084943515
flost,4.893078621320149
donut,4.892795271689683
brads,4.8922866948463914
dropt,4.89159079258729
lompe,4.891521461785283
stelt,4.891447571034617
speur,4.890961527587676
koket,4.890932054717623
smeek,4.890877225827758
vides,4.890620074981519
anjer,4.890327187501208
nalas,4.889764400563265
pauls,4.889688953321453
afrit,4.889687120336179
ilses,4.889677474544292
wande,4.889576989554164
kloef,4.889502431123495
wasem,4.888780943065639
yaels,4.888664454142922
jairs,4.8879070229520565
milde,4.887903854393975
zeikt,4.88762129935243
klust,4.887283070282123
knopt,4.887087590839522
apneu,4.887085743816625
zaden,4.88675529906987
motet,4.886545229149922
latex,4.88646767479192
ketst,4.886128825530689
carls,4.886125898700299
zoals,4.885822151018466
gemet,4.885719021385849
radio,4.8852675916873975
leger,4.884968884514422
vader,4.884265624599739
urmen,4.883504626777027
klopt,4.882716289871172
muien,4.882538549197961
kaast,4.882004753088582
bogen,4.881880512736131
dofte,4.881366647302523
geile,4.8812310298072665
hamer,4.881078731628067
dromt,4.880871261867317
vlees,4.880810928156118
deken,4.880515744750574
wamen,4.879731893108452
vleet,4.879551845971767
meukt,4.879443790097816
hamen,4.879040576929083
heter,4.878822816431368
drank,4.8785286294718135
kasje,4.8782246799177145
trant,4.878124702368764
keept,4.877726588074089
steef,4.877550189230026
wakst,4.877345183253372
heust,4.877276157931024
magot,4.877210802525631
afros,4.876687944920717
eiker,4.876594503258099
opeen,4.876404082154406
bokst,4.876301291245479
volst,4.876055384808164
poefs,4.875773443235548
knust,4.875718044905549
ciels,4.875715714893627
sufte,4.87518681885947
eiken,4.875033955686106
setje,4.87472599752951
kende,4.874696969007455
kaart,4.874133088812612
malus,4.873406748201093
imker,4.873244271407586
rolfs,4.873047633929283
zapte,4.872795998586044
smout,4.872625003439458
siens,4.872531908434654
neger,4.872286635233616
olafs,4.872185076584912
nazit,4.871956883840285
kwats,4.871902830219494
indek,4.871901431567165
warme,4.871522745161922
arena,4.871503824472337
gewas,4.870842290075639
vlier,4.870765831395668
keper,4.87070024979996
onzer,4.8706271281399145
staan,4.870582753041146
bloed,4.870366407239059
tinne,4.869814470633907
trots,4.8695725975601425
buren,4.869407515185619
beman,4.869395914119528
kotje,4.8685991009147696
pinkt,4.86855490690033
t1ken,4.868202107757598
bajes,4.867370923045123
buste,4.867172300855072
torst,4.867139372172649
slaan,4.867134252066616
tempo,4.867033684168518
hoera,4.866651678787745
sokje,4.866189463421521
plagt,4.866072775679422
heten,4.865927278837643
colts,4.865404497994659
kruis,4.865395229949249
natst,4.865346016989758
skimt,4.865273599857687
saoto,4.8650540037018555
kanen,4.865025924513395
toros,4.864681533522808
weten,4.864589549369116
kreeg,4.864308887135886
flits,4.864181729972127
cains,4.863661434470303
roots,4.863459262441414
denke,4.863313327820104
fopte,4.863132811105777
hardt,4.862901646626062
kepen,4.8626121903139605
kalft,4.86197004368185
drops,4.861865292197226
hagen,4.861712298802273
omkat,4.861519639227972
mekte,4.861270117536384
serve,4.861235735308067
clean,4.860528086543978
wagen,4.860023355361851
winst,4.859541252026986
kleur,4.859265934969734
asser,4.859215412322939
aluin,4.8590294659733155
beier,4.858536415198204
alant,4.8583205431278635
voedt,4.858308508053413
sapje,4.858235380051583
brilt,4.858113590240048
proef,4.85772839611164
soesa,4.8576271071412265
largo,4.857504123321998
crost,4.857458559915334
uniek,4.8573582049412485
prefs,4.856729774918537
dunst,4.85665864547226
atlas,4.856329820849873
media,4.856305333103378
pofte,4.856205381166854
bonkt,4.856188756987639
speld,4.855796707470394
afris,4.85573285804158
tornt,4.855305165665123
louks,4.855138010893002
lumen,4.854867940257639
poses,4.854830877436408
amber,4.853818286094414
onwel,4.853292891147622
reeft,4.853160998037479
depri,4.853106490694479
nells,4.852912382059727
sneef,4.8520713183337065
enorm,4.851636988021246
walde,4.851142424582273
lonen,4.850988639266867
fikse,4.8509100186610405
helpt,4.8503416281045615
gelei,4.850028006489134
spalk,4.848678079250341
these,4.848169987807725
krult,4.848039536821571
gemor,4.848005378223628
opleg,4.847571538190596
maori,4.847518273623599
omleg,4.8472729442150095
iepen,4.847032296804218
broge,4.846430937453079
staar,4.846356121712798
debet,4.846327859822268
lokus,4.84608001716978
tekst,4.845616818752199
lat1n,4.845472294332097
datje,4.845435852706204
kaars,4.845395550207539
aflek,4.845343748699745
evans,4.844847775068353
gaven,4.844708374154899
beien,4.844318384389874
aarde,4.84406530286611
telco,4.843935268180767
brokt,4.843073863469737
aorta,4.842910196065611
ruime,4.841897466584277
vergt,4.841389680564185
inpek,4.840360167564418
gazen,4.8402886519874215
rooie,4.8400932517925055
gaver,4.839966320745055
nogal,4.8399457105493555
horde,4.83993042406118
verte,4.839495638371481
assen,4.839437216267055
heers,4.8391470888610355
plano,4.83863004902094
kovel,4.8385357145901535
wieks,4.838262267567541
bilan,4.836976238223938
spuit,4.836965952787984
wiekt,4.836823034725534
dreig,4.836812214181445
gevat,4.836739474491401
hikte,4.83593864989173
bedes,4.835923509394377
ovale,4.835900372579145
inrol,4.835801122665679
feest,4.835586306198558
raakt,4.835467428489696
hopte,4.835217744514498
ontga,4.834911531663655
heila,4.8347157620675185
duits,4.833967688827501
ooien,4.833737975503432
hards,4.833667840469558
stens,4.833518490652607
ibans,4.833286970263851
korft,4.833210933225712
luide,4.8331664980127815
stalt,4.832967544936086
jorns,4.8328875550566135
wikte,4.832857683373159
slemp,4.832454860705404
gelid,4.83242336111814
netto,4.832384346016085
mulat,4.8321353878562086
inbel,4.8318380250798665
reuma,4.831777635640492
plebs,4.831690672390553
alans,4.831636262652414
aapte,4.83150305338991
blode,4.831197497665807
allen,4.831148094369936
rowan,4.831121829128304
tokte,4.831114537848094
gekte,4.830997256865544
belik,4.8308152378766955
kwast,4.830332760434927
igors,4.830225420214554
vamen,4.8300155032547485
nulde,4.829846241211382
gayes,4.829050860676023
geeks,4.828422233722387
doema,4.828079945444669
ruige,4.827719246121861
snaar,4.827684022305752
ruikt,4.827348367087985
groef,4.827316226799998
alias,4.827108032375532
kwelt,4.827001580967181
strot,4.826694822665845
minor,4.826633017847423
klief,4.826390503793409
eikel,4.826302068974603
zeurt,4.8260832012988395
kleed,4.825835092360745
afbet,4.825531772940845
nurks,4.824600629606299
wards,4.8244537741472575
hamel,4.8244277369460224
freak,4.8236514493325755
mazen,4.823385191264127
minks,4.823198068563458
rotst,4.823158365438593
garve,4.823105124684288
dover,4.822594112336171
retor,4.822557708689464
foute,4.822407667767093
veter,4.822074545272639
kwart,4.821994388178428
jaden,4.821855750905303
roost,4.82163106668198
verse,4.820857336111433
april,4.8200863577764474
dozen,4.820046467022448
handt,4.819802930357323
zadel,4.8195320015374605
rebel,4.8187764348971935
kneed,4.8185066398251815
toons,4.81841162275893
gromt,4.817963557783881
trays,4.817949695935573
benam,4.817573479655226
koude,4.817035784327814
weren,4.816991215903515
moeke,4.8169812045670986
snoot,4.816798151107253
jians,4.816718240468338
etage,4.816233018983875
cians,4.815895041478031
doven,4.81562995505921
weert,4.815406418025805
speed,4.81531212049313
kings,4.815037984742697
pacen,4.8149787923031315
kaans,4.814952112195964
vagen,4.814662711766567
frame,4.814395048079611
lurkt,4.814351966465722
argus,4.813854448180342
brodt,4.813119213138025
audit,4.813058678354793
eider,4.812794949974261
ultra,4.812733131761656
ribde,4.812616189621155
waves,4.812507762958654
menig,4.812416505906216
vager,4.811454961324371
piano,4.811385534091282
heren,4.811203682810085
kluit,4.810940467861021
tezen,4.810914820056814
dempt,4.810892301780595
tapte,4.810868706623486
ha1es,4.8108582931841175
nouds,4.810607835314462
kyles,4.810595225335034
power,4.809825883088772
sloot,4.809696501582667
teven,4.809674065826891
silex,4.809533029270281
helse,4.809383941156337
heser,4.809134115038319
opzet,4.808728594443639
zagen,4.808408420898042
veten,4.80829099630803
email,4.808218032670532
futen,4.808089080795858
karig,4.80795560259363
aller,4.807865204705529
bloem,4.807850503166302
junes,4.807784530626053
trafo,4.807012019963572
omzet,4.806129866251675
kerkt,4.806016499424693
heest,4.805957661290011
trost,4.805745133938337
depte,4.805654375947123
linze,4.805499034017272
heult,4.8049446843418995
zager,4.804812135191732
vloei,4.804644892530252
aardt,4.804399050955383
welse,4.8040903016875705
flors,4.804032908012042
kerks,4.803924186752769
alsnu,4.803808896955276
stort,4.803728469459087
kluns,4.803648272288768
tiaar,4.802506597226777
hands,4.80235177630915
aldus,4.8022366228966895
bases,4.801768293765633
soeks,4.801735570345968
zoete,4.801502348486851
dieft,4.801365954216671
wonde,4.8012970701993805
walkt,4.801223082361727
aflos,4.800913086318035
wiedt,4.800498134166278
hagel,4.800214728936286
skaat,4.799947898676759
zengt,4.7999161803089505
temde,4.799907782708139
kaait,4.7993258934783665
ervan,4.799010492967358
weent,4.798499377669168
cobes,4.79840826971881
clans,4.7982208910012245
hiken,4.797929680314537
gefit,4.797918342781801
ledig,4.797634737551899
weest,4.797441439229567
stras,4.797363377649311
lorre,4.796833753335574
aasde,4.7962455007609615
smeul,4.795570660260508
smeed,4.795548914062996
trekt,4.795273960226359
vroed,4.79471031318315
nawee,4.794530068202975
hoela,4.7941853937731596
kemel,4.794160433392664
wroeg,4.794146938434917
kweet,4.793551757900821
joker,4.793209912464717
gehot,4.79292797839185
harpt,4.792754857169584
knipt,4.792656306043957
raadt,4.792587249644459
pulst,4.792522337926613
deugt,4.79243663271756
kwant,4.792289555340555
duist,4.792182453557017
trits,4.792003203053918
klimt,4.791777143006894
joken,4.79112942219586
kuilt,4.791016195376306
garft,4.790613773578686
kefir,4.790015813527544
bilde,4.789262856635674
gedut,4.7891837068314524
eraan,4.789175410338208
jokte,4.789123941888232
kepie,4.789009864043933
hopen,4.788978830879989
sp1er,4.788580651285782
enkel,4.788366601729337
suave,4.78809944721505
gunst,4.787806761658578
pekel,4.787117538330817
hesen,4.786841332256483
opdat,4.786485898457414
brams,4.786298120272018
matte,4.786116468182708
zoden,4.7856610964845645
tsaar,4.784670024683168
ziekt,4.784124369029555
t1den,4.7836627150326425
sinas,4.782912126677661
onsje,4.782548321788956
oudst,4.782438245688323
veste,4.78232876892591
niens,4.782156176285752
omdat,4.782094687635359
gazel,4.782083649903291
smoes,4.781771599605188
matje,4.78167798352154
vloek,4.781564561407545
japen,4.780943102524742
ethos,4.780900701508295
kluis,4.780323909800094
retro,4.780312973686902
abeel,4.780301912591076
kunde,4.780164446235044
hoeri,4.780141488673674
olavs,4.780096074708008
walin,4.780061876716691
gewit,4.779569890616572
house,4.779404733301106
nasrs,4.7787893393601815
snars,4.7787165054522935
skald,4.778540236028098
smult,4.77850684418014
vlekt,4.778337861174749
aards,4.778301640315186
daast,4.777627289609035
druis,4.777548065787237
saudi,4.777364938326706
kakte,4.776853608940734
herik,4.77640654311196
luces,4.775462959963827
gered,4.775344118843614
r1ken,4.775235172454713
puree,4.774869576632017
gidst,4.774585315400477
zamel,4.7739935705230865
dronk,4.773772006431726
bewas,4.7723006675632496
stars,4.7722523354195525
einde,4.7719870145151395
s1pel,4.771700310888653
poema,4.771608432064816
desem,4.771493457487938
puist,4.771491272540755
raker,4.770767949827261
melig,4.770742767876653
beukt,4.77023382080249
pover,4.770020486781076
wener,4.769848355709194
buien,4.769110743372583
gewis,4.768886320898152
polak,4.7684547612350645
bemin,4.7684080767095365
leeft,4.768378842480491
timet,4.768294324673929
mazel,4.767906920587294
joint,4.767819014023115
onsen,4.767718314643494
kribt,4.767154510775246
spaat,4.767076142955839
konen,4.766664660889208
gejat,4.766566559404508
b1les,4.765872759960166
facet,4.76582172078527
veert,4.765756931938613
kneep,4.765622534191023
adieu,4.765374429602137
akkes,4.765317244161793
talud,4.7652445901690195
ginds,4.764858692781765
emkes,4.764340753071815
zoemt,4.764338566537012
gebet,4.764329193650769
elpen,4.764122131869657
dotje,4.76405855088698
afton,4.763905606783482
hoger,4.763895112865253
veren,4.76387663455254
kopal,4.7622357097556804
